submit_ts_utc,txid
2025-10-09T05:57:59.624756+00:00,9a47636907652efe2a9aa8bde9d9389bc6301a19738bb16dd0cc3a39c8bdddfa
2025-10-09T05:58:00.217819+00:00,d4973e8da1a362c32ace8aafe919c5b32d1788f8d198729b762c8a1a1e7c16bd
2025-10-09T05:58:00.804066+00:00,b5c8b227a2b52bfe2d4b0bb42452941b382687178ca1b0af3523caf7f3066113
2025-10-09T05:58:01.398375+00:00,a3cc9009e2e3d2aec4701ba759ac4830b4fc28495b3382736507d5a95642dc47
2025-10-09T05:58:02.194023+00:00,41d37de1a31862d466193f6ba2c114c76e71538fb9f79c66a7181adfbcc2b29c
2025-10-09T05:58:02.766332+00:00,e1021d9b80cd17acf0ab20390d9e051a6f69013eda046949d1bb1980b9e5671f
2025-10-09T05:58:03.354068+00:00,f1ddc9dc43d97d6b52d7a0a008b3b533275916c43bdf1ba3dc58438c41df4f93
2025-10-09T05:58:03.913164+00:00,fe51051a4927047a57152c39856af8fcfa5d76fe96923ae54559fb401cc967b5
2025-10-09T05:58:04.478988+00:00,b7fe7b39e4fb94fab66827213b7b1957a2fb8651ddfc96d0a59f4f8c9f060e4c
2025-10-09T05:58:05.042913+00:00,11d82b6e9306127fe6c683bb0b475731fc83af2e9b3a77ce72cc100b66bb1c1a
2025-10-09T05:58:05.593770+00:00,2a9823accce2dcb71d92616d8e6f24a07309c501ad585ad0487ab7b3e4997232
2025-10-09T05:58:06.182920+00:00,340355004ef6ce830c1aea178971d68b6fd4e4e04bcd8f7738d9015e4d7f828a
2025-10-09T05:58:06.777840+00:00,303a964e33adc345fed7e8c314dedc8ac92547cef69ba86405f26afc187424b1
2025-10-09T05:58:07.572071+00:00,3d2c9d806e0784f2439debcd6b64ae6fd24b74bc88722b5e089b98eb6b384302
2025-10-09T05:58:08.150715+00:00,bf6628d812136b59d52fff0cefc812af341e6d60ed7d63271a64acdc05a77af9
2025-10-09T05:58:08.724087+00:00,146557423d00979946ae34351cab1588fbf47ee098b77ff964f6ad83046321a4
2025-10-09T05:58:09.302075+00:00,d6287996dcedd9290794e0cb4d86a2aac61f7f670f05373e784e56defd0c718f
2025-10-09T05:58:09.899251+00:00,d08ebb2dee45dfddbdce5c252da78dad65852b738c4427effdcb0394d1cc3afd
2025-10-09T05:58:11.529333+00:00,e1104ecda654230b1f2adf15cf27599e205934c7fa1cd8f40e985ddb4085bacf
2025-10-09T05:58:12.117506+00:00,7e169f02d77d62249bd3c4c725407cd9d94998653378cae9dcb8326527840a55
2025-10-09T05:58:12.906403+00:00,09d6ff9aec9711c030ed90ca5749c8d4b55fe1728a50f7bec91db2f00a1adf5e
2025-10-09T05:58:13.502044+00:00,1726e8b2372d1b742a934897060dbbe9275be2900b613afc613a9e7129a323e1
2025-10-09T05:58:14.071426+00:00,30cc1061d3fc9ae5c88754e43baf822ac95cb176f866cf58f6fe898107e3df23
2025-10-09T05:58:14.624255+00:00,f7917a5f0cf5ee702b8ed010a90da23b526fa680cadf1b4e5cad99d4e2c21cde
2025-10-09T05:58:15.192470+00:00,67da4a5d026382587ac0b6197e924d117e128735f432bdeaecebb31fc31c214e
2025-10-09T05:58:15.749081+00:00,e28c23e50cfc5a8bced31a764cd6e7d13980e03eab261011552f7add4d6bfa29
2025-10-09T05:58:16.332529+00:00,f2af0c85ae35707af6e2da4c80fa00b8c5be6a93adb86cf7ce4ec4dae0d5d86b
2025-10-09T05:58:16.898140+00:00,c150a7820edef2792fe0877a7aac0f8202961098ad2984fe3c60e253c1b48eff
2025-10-09T05:58:17.500271+00:00,562dd13125886b778884e039067b68d909296470ce38f657d4a989d9cfc06214
2025-10-09T05:58:19.328173+00:00,cddbf96bda12f54bcc530b783e7325e37d734d637530d46d67aaed20941363d4
2025-10-09T05:58:19.912853+00:00,77d3f2a1f04597583263e5847e307067ca9f8103d9e756fee41145403c38e577
2025-10-09T05:58:20.514882+00:00,08e26d3c452dd8d8122e36fb117775805db993d0f4f5b2e490e273bc5040a67e
2025-10-09T05:58:21.093730+00:00,15133aaeb3432653cc1a384b837d9001c848f7405a5f9ad2fa705946257b37f7
2025-10-09T05:58:21.661438+00:00,e65eb13c7ffab1b0046f58895e6f3204e29301b13996ad194fdcaacc5ce4ba3d
2025-10-09T05:58:22.224489+00:00,82075226ee3cdfc20611ff87ac263244517ce2862cfec9bc1fc9e75599ca6db8
2025-10-09T05:58:22.799511+00:00,691e0b295fe78821a4bea3e0ce43a6059165574ddd38cbaed852aaf7bc553ade
2025-10-09T05:58:23.371276+00:00,21482f27b21bd52ce2a8e4205306b8e7dbc9f5cbce4155e0b6ef55bff1e1d0b2
2025-10-09T05:58:23.969358+00:00,d431400dd6f3de527a5fd712e63b5838e7b7f04e1e11619243e1e0a815843c6f
2025-10-09T05:58:24.743082+00:00,e22375270432044c1bf93bc96c1b39a8a8107ae6141f6a90b6e81af7dd2a78de
2025-10-09T05:58:25.355457+00:00,17d7ced11cb1ff20fbf31a6b5e61582a779ad08586a44318868c2de93de4a2c7
2025-10-09T05:58:25.905500+00:00,af7fa5651d59ac875db98123fff8b86af27971b7693b2df02a4dd92747ffd725
2025-10-09T05:58:26.488533+00:00,607ebe8b5c6ba3e81aca5b4eb07c964a67033837335a70be65c5372486aaf162
2025-10-09T05:58:27.085576+00:00,e06fe24a33b1360a37fc634c41da3d9e0e8f0b0220547d582be9259df0aab540
2025-10-09T05:58:27.658505+00:00,b4b973fd7ce578f7b873172f93bfdfc5b2f07d0ba0eda4e853e2f51dcb6b83bf
2025-10-09T05:58:28.238752+00:00,8838b752b4955970b1dd33b52421757f02b3d17d9c67ad2fbcef301c5b8ace40
2025-10-09T05:58:28.837094+00:00,d80eaaaa8a18f48b61feae88af8dce40e282323cfc4ef9d5c4130b5c140cd582
2025-10-09T05:58:29.439757+00:00,183d89d7d6c72470652dd12cb4affcb17048123a77d2c61f05d24aee774ba326
2025-10-09T05:58:30.250034+00:00,6fbc90f63ca7efef90db73487459bd5a3480c26197e75b535a76d6a7e23f66be
2025-10-09T05:58:30.828391+00:00,671203c1e18a483e61527dc0e194170c169379ac89e4b16a46e42196af24dfdf
2025-10-09T05:58:31.427574+00:00,21b7fb30a0bb5320c836d6f5215921688dbf035241bb5d9d2b485504e8edc128
2025-10-09T05:58:32.011206+00:00,88d603be734d69b3c631dfd1737456e375ed0ee031ec8beea8e4e957c3e9d32e
2025-10-09T05:58:32.581199+00:00,f6b224cc1d864062c25c7a85018b644a556cfb856857454e87c4080541830de3
2025-10-09T05:58:33.167361+00:00,ca4dbad6b5ec6c02a63894d769a29c9396f146c95f41a945398aa0f6d010cdb7
2025-10-09T05:58:33.737245+00:00,da56ce75fa97aa85567d78e877cb55d82ad4c8c7b743006ae46b968cc0292588
2025-10-09T05:58:34.318200+00:00,081298fd08cdc46e6963adfb025bdd4e1bb51d907e365ef94270b5d8bc3bdc6b
2025-10-09T05:58:34.878054+00:00,b3097bf00047f3cf9a55545c219c54b192aa7dafed8a074a3c0e37b62dd5b66c
2025-10-09T05:58:35.635365+00:00,b7e9d7631e085a1edc014debad5bab41db80bf6e6117cac0450d091cd50cbe4e
2025-10-09T05:58:36.205647+00:00,824b4c47940fa1821a405ba778b80b46693490930933896e7e7d2e65402a935d
2025-10-09T05:58:37.801572+00:00,5718f542f41a9d89730e8d22b9fc1975494bf972d922b07b92a3e88e59dffecb
2025-10-09T05:58:38.357140+00:00,0a4b77435d5ca88194b197bf5501333d4e5ec6e8d2515a93b16c3c012cc1e87c
2025-10-09T05:58:38.925998+00:00,62926fec1dcf962a30531bef56ca33cc9ab275e7c1681073092d3abe7dc232b5
2025-10-09T05:58:39.830846+00:00,518be05b656f59cdee311e7112b154ec124e3785a55fcac0f31445f13e35a744
2025-10-09T05:58:40.421360+00:00,e8f5d3a925827877db0ac8b43b8d516fa75101c2e55a7cd9b98e523a9a1a5165
2025-10-09T05:58:41.212580+00:00,76b8c6f24abca4a456fa176d9bac2156a7ea00c6d826fd852c49b6c7b144d259
2025-10-09T05:58:41.788646+00:00,077836a7a619cf793bb3f7ea4a52824df37be2e9f870b9fa05b12aa508032d56
2025-10-09T05:58:42.362649+00:00,391be6667eb85c55fc5789e3e0525f0381a865fddb1c66b463d186e842dac991
2025-10-09T05:58:42.934387+00:00,60d3c8077e2b7ba930b70152b9111ab31cfbb385d31be63e69760a7f63241763
2025-10-09T05:58:43.528918+00:00,4cd1734fb5244b1df0e0247b6a9ffab718a2729e19821daa5466d6c0d1cd5b4e
2025-10-09T05:58:44.122037+00:00,bfa43002b216a3937ff26dee781191cdad8b65c4c6da168ea53645f64e50bf2d
2025-10-09T05:58:44.695753+00:00,a2088da19ff95b9efceb29867fbfe8022ea66c59d74a13fad8dab09964167d9b
2025-10-09T05:58:45.616311+00:00,142925b507a901b82487aa91566e16e4ed409ea8c64de00d1149649e7a9b9b70
2025-10-09T05:58:46.186140+00:00,75c56ab0c1b3b93ac3c89829d91cae4a8ab5efd92638b7cdeb13f7c2f1b7f108
2025-10-09T05:58:47.282389+00:00,56d2b970c65fd17ac39310e68f772e3d1eccd8bdb416cd02c60186d7016088d0
2025-10-09T05:58:47.875763+00:00,34a8057803ef3b696bdb0ce6e0f4da2d0c521796e4215dd6e6e7b3ab614cdddc
2025-10-09T05:58:48.431664+00:00,fb7ca4bed7823c6aa13b53fece230a7e96d21a6c6d8ad56b3ee85811e1bf8d6e
2025-10-09T05:58:49.037994+00:00,5e2b2235a2814f1c51e4540471a4ac8498396f72215486b4260a1c36fe37db22
2025-10-09T05:58:49.607550+00:00,6e0e54498f6edcd9de3dbafe7eb8b1cb14665137f6ae9abebc50e185a6e03c44
2025-10-09T05:58:50.194539+00:00,adc0a725726667ee92fc7a8f8e9371f66b4aa4334e08195e98210f36a65d4059
2025-10-09T05:58:50.785258+00:00,b53bb76c542234d47fe259efc3b4619fdf8b7a59beb974db0bd9c08bf2cd1023
2025-10-09T05:58:51.371792+00:00,22a4e7a59e4ce97c1960b9ea4f2edb88805658e8bd309e7f56d9168b7652ab9a
2025-10-09T05:58:51.947948+00:00,8c18f1b04f003423568344b4143ba510aa65ea69c0c33d6e1be338cb41575608
2025-10-09T05:58:52.714836+00:00,4631453b7e515956f87cf93e867e2d98a887d6af48a81d4466193329ae4d1e5f
2025-10-09T05:58:53.298425+00:00,12643770e94fbd4ef6dbc7b040f8b4d160d7d9be78b9fa20f25c7938bb00a56e
2025-10-09T05:58:53.875658+00:00,5c0f7ed3408173b8e4529fd122f69a1308ef207eb50ae5ebd77d3d4f820d0f56
2025-10-09T05:58:54.448663+00:00,bf57b439961ab1e053946997ce1fbc419f474aebbf9499bf4ed106fab4528773
